TeamId,flag_fraction,flag_std
3412176,0.0,0.0
3492205,0.0,0.0
3416604,0.0,0.0
3418666,0.0,0.0
3419458,0.0,0.0
3457987,0.0,0.0
3427251,0.0,0.0
3437716,0.0,0.0
3469510,0.0,0.0
3477804,0.0,0.0
3683187,0.0,0.0
3444475,0.0,0.0
3627687,0.0,0.0
3627461,0.0,0.0
3599173,0.0,0.0
3599757,0.0,0.0
3422372,0.0,0.0
3626947,0.0,0.0
3487666,0.0,0.0
3416485,0.0,0.0
3574494,0.0,0.0
3433681,0.0,0.0
3489082,0.0,0.0
3480394,0.0,0.0
3623206,0.0,0.0
3478042,0.0,0.0
3445498,0.0,0.0
3436091,0.0,0.0
3429015,0.0,0.0
3603414,0.0,0.0
3681259,0.0,0.0
3641561,0.0,0.0
3682947,0.0,0.0
3675426,0.0,0.0
3423302,0.0,0.0
3728492,0.0,0.0
3517131,0.0,0.0
3552560,0.0,0.0
3442337,0.0,0.0
3637774,0.0,0.0
3726256,0.0,0.0
3543379,0.0,0.0
3412705,0.0,0.0
3427724,0.0,0.0
3432543,0.0,0.0
3431368,0.0,0.0
3544335,0.0,0.0
3419975,0.0,0.0
3469064,0.0,0.0
3443823,0.0,0.0
3419923,0.0,0.0
3481453,0.0,0.0
3434075,0.0,0.0
3611327,0.0,0.0
3412306,0.0,0.0
3693700,0.0,0.0
3431651,0.0,0.0
3671695,0.0,0.0
3559313,0.0,0.0
3592907,0.0,0.0
3579783,0.0,0.0
3541915,0.0,0.0
3450809,0.0,0.0
3477080,0.0,0.0
3500742,0.0,0.0
3415369,0.0,0.0
3447588,0.0,0.0
3421284,0.0,0.0
3420196,0.0,0.0
3536559,0.0,0.0
3645338,0.0,0.0
3525849,0.0,0.0
3416457,0.0,0.0
3686090,0.0,0.0
3664240,0.0,0.0
3547293,0.0,0.0
3432767,0.0,0.0
3732273,0.0,0.0
3443017,0.0,0.0
3550542,0.0,0.0
3663085,0.0,0.0
3460159,0.0,0.0
3417520,0.0,0.0
3653347,0.0,0.0
3551989,0.0,0.0
3415247,0.0,0.0
3450743,0.0,0.0
3422452,0.0,0.0
3597339,0.0,0.0
3445833,0.0,0.0
3506634,0.0,0.0
3577636,0.0,0.0
3666046,0.0,0.0
3445293,0.0,0.0
3550796,0.0,0.0
3675095,0.0,0.0
3633742,0.0,0.0
3412756,0.0,0.0
3458023,0.0,0.0
3415482,0.0,0.0
3613039,0.0,0.0
3685043,0.0,0.0
3472033,0.0,0.0
3433833,0.0,0.0
3412468,0.0,0.0
3686086,0.0,0.0
3421559,0.0,0.0
3654309,0.0,0.0
3434474,0.0,0.0
3588769,0.0,0.0
3466084,0.0,0.0
3669349,0.0,0.0
3481528,0.0,0.0
3645953,0.0,0.0
3552459,0.0,0.0
3589829,0.0,0.0
3680375,0.0,0.0
3457395,0.0,0.0
3671741,0.0,0.0
3560908,0.0,0.0
3431006,0.0,0.0
3575841,0.0,0.0
3694227,0.0,0.0
3419446,0.0,0.0
3543799,0.0,0.0
3475953,0.0,0.0
3693866,0.0,0.0
3594401,0.0,0.0
3456254,0.0,0.0
3604560,0.0,0.0
3420192,0.0,0.0
3572770,0.0,0.0
3482121,0.0,0.0
3509403,0.0,0.0
3452852,0.0,0.0
3442026,0.0,0.0
3559678,0.0,0.0
3415335,0.0,0.0
3610655,0.0,0.0
3418389,0.0,0.0
3492368,0.0,0.0
3571052,0.0,0.0
3455375,0.0,0.0
3633156,0.0,0.0
3670439,0.0,0.0
3607670,0.0,0.0
3447405,0.0,0.0
3493470,0.0,0.0
3683946,0.0,0.0
3507595,0.0,0.0
3670759,0.0,0.0
3657007,0.0,0.0
3452491,0.0,0.0
3446873,0.0,0.0
3442963,0.0,0.0
3581331,0.0,0.0
3551280,0.0,0.0
3413869,0.0,0.0
3490409,0.0,0.0
3548458,0.0,0.0
3505981,0.0,0.0
3444061,0.0,0.0
3437523,0.0,0.0
3658553,0.0,0.0
3556814,0.0,0.0
3415729,0.0,0.0
3650311,0.0,0.0
3607580,0.0,0.0
3591973,0.0,0.0
3527236,0.0,0.0
3559253,0.0,0.0
3496980,0.0,0.0
3659714,0.0,0.0
3424074,0.0,0.0
3412366,0.0,0.0
3559569,0.0,0.0
3419089,0.0,0.0
3521034,0.0,0.0
3425134,0.0,0.0
3622520,0.0,0.0
3413807,0.0,0.0
3456174,0.0,0.0
3592833,0.0,0.0
3526420,0.0,0.0
3518928,0.0,0.0
3549284,0.0,0.0
3418388,0.0,0.0
3590082,0.0,0.0
3626829,0.0,0.0
3670199,0.0,0.0
3620730,0.0,0.0
3668390,0.0,0.0
3443805,0.0,0.0
3453283,0.0,0.0
3595949,0.0,0.0
3438784,0.0,0.0
3522228,0.0,0.0
3557168,0.0,0.0
3412698,0.0,0.0
3424257,0.0,0.0
3583085,0.0,0.0
3437775,0.0,0.0
3728268,0.0,0.0
3418840,0.0,0.0
3465758,0.0,0.0
3478230,0.0,0.0
3649188,0.0,0.0
3534144,0.0,0.0
3626490,0.0,0.0
3552872,0.0,0.0
3599233,0.0,0.0
3489930,0.0,0.0
3603081,0.0,0.0
3537533,0.0,0.0
3543835,0.0,0.0
3600482,0.0,0.0
3636511,0.0,0.0
3419351,0.0,0.0
3433935,0.0,0.0
3421392,0.0,0.0
3522650,0.0,0.0
3695538,0.0,0.0
3557333,0.0,0.0
3423132,0.0,0.0
3597042,0.0,0.0
3419202,0.0,0.0
3550744,0.0,0.0
3624483,0.0,0.0
3655985,0.0,0.0
3564397,0.0,0.0
3466524,0.0,0.0
3499447,0.0,0.0
3428432,0.0,0.0
3437213,0.0,0.0
3536185,0.0,0.0
3667556,0.0,0.0
3445725,0.0,0.0
3464719,0.0,0.0
3413895,0.0,0.0
3473551,0.0,0.0
3425453,0.0,0.0
3415070,0.0,0.0
3413964,0.0,0.0
3496423,0.0,0.0
3436634,0.0,0.0
3416583,0.0,0.0
3586211,0.0,0.0
3513553,0.0,0.0
3418418,0.0,0.0
3412439,0.0,0.0
3463491,0.0,0.0
3595398,0.0,0.0
3523116,0.0,0.0
3569580,0.0,0.0
3437129,0.0,0.0
3428681,0.0,0.0
3686922,0.0,0.0
3549208,0.0,0.0
3420751,0.0,0.0
3493339,0.0,0.0
3428947,0.0,0.0
3596422,0.0,0.0
3435813,0.0,0.0
3451393,0.0,0.0
3425841,0.0,0.0
3542130,0.0,0.0
3415962,0.0,0.0
3418097,0.0,0.0
3504118,0.0,0.0
3445118,0.0,0.0
3422070,0.0,0.0
3580982,0.0,0.0
3427755,0.0,0.0
3621978,0.0,0.0
3448748,0.0,0.0
3636502,0.0,0.0
3415384,0.0,0.0
3449427,0.0,0.0
3443988,0.0,0.0
3424043,0.0,0.0
3655139,0.0,0.0
3521245,0.0,0.0
3420837,0.0,0.0
3584436,0.0,0.0
3419215,0.0,0.0
3416772,0.0,0.0
3566129,0.0,0.0
3435519,0.0,0.0
3457471,0.0,0.0
3597761,0.0,0.0
3737069,0.0,0.0
3618823,0.0,0.0
3443709,0.0,0.0
3415938,0.0,0.0
3415262,0.0,0.0
3656736,0.0,0.0
3420975,0.0,0.0
3483717,0.0,0.0
3461322,0.0,0.0
3430196,0.0,0.0
3505738,0.0,0.0
3573997,0.0,0.0
3456727,0.0,0.0
3565210,0.0,0.0
3647088,0.0,0.0
3463373,0.0,0.0
3415510,0.0,0.0
3505698,0.0,0.0
3632316,0.0,0.0
3464621,0.0,0.0
3614218,0.0,0.0
3495769,0.0,0.0
3651537,0.0,0.0
3433645,0.0,0.0
3608834,0.0,0.0
3608134,0.0,0.0
3415624,0.0,0.0
3668168,0.0,0.0
3498314,0.0,0.0
3683295,0.0,0.0
3594191,0.0,0.0
3429297,0.0,0.0
3419873,0.0,0.0
3423651,0.0,0.0
3643761,0.0,0.0
3422022,0.0,0.0
3416020,0.0,0.0
3523694,0.0,0.0
3677148,0.0,0.0
3560006,0.0,0.0
3432919,0.0,0.0
3417932,0.0,0.0
3632979,0.0,0.0
3614159,0.0,0.0
3435088,0.0,0.0
3412280,0.0,0.0
3416321,0.0,0.0
3628908,0.0,0.0
3543450,0.0,0.0
3416178,0.0,0.0
3547586,0.0,0.0
3415855,0.0,0.0
3416936,0.0,0.0
3586871,0.0,0.0
3577786,0.0,0.0
3480690,0.0,0.0
3416137,0.0,0.0
3412707,0.0,0.0
3426420,0.0,0.0
3606689,0.0,0.0
3593268,0.0,0.0
3439665,0.0,0.0
3567286,0.0,0.0
3626157,0.0,0.0
3423280,0.0,0.0
3628294,0.0,0.0
3416619,0.0,0.0
3579922,0.0,0.0
3487994,0.0,0.0
3689616,0.0,0.0
3541269,0.0,0.0
3589182,0.0,0.0
3567519,0.0,0.0
3432565,0.0,0.0
3552348,0.0,0.0
3498092,0.0,0.0
3443511,0.0,0.0
3417009,0.0,0.0
3527200,0.0,0.0
3591834,0.0,0.0
3543442,0.0,0.0
3474820,0.0,0.0
3733949,0.0,0.0
3465579,0.0,0.0
3679400,0.0,0.0
3536402,0.0,0.0
3495917,0.0,0.0
3597678,0.0,0.0
3419977,0.0,0.0
3645036,0.0,0.0
3505159,0.0,0.0
3530020,0.0,0.0
3584709,0.0,0.0
3655397,0.0,0.0
3691691,0.0,0.0
3527466,0.0,0.0
3436358,0.0,0.0
3641733,0.0,0.0
3599746,0.0,0.0
3497959,0.0,0.0
3417750,0.0,0.0
3557225,0.0,0.0
3443848,0.0,0.0
3634930,0.0,0.0
3487251,0.0,0.0
3558687,0.0,0.0
3502453,0.0,0.0
3692239,0.0,0.0
3442582,0.0,0.0
3440924,0.0,0.0
3419179,0.0,0.0
3585188,0.0,0.0
3419377,0.0,0.0
3419232,0.0,0.0
3415861,0.0,0.0
3416813,0.0,0.0
3643426,0.0,0.0
3421456,0.0,0.0
3470763,0.0,0.0
3619480,0.0,0.0
3639058,0.0,0.0
3644450,0.0,0.0
3412341,0.0,0.0
3619305,0.0,0.0
3454927,0.0,0.0
3413908,0.0,0.0
3451669,0.0,0.0
3495649,0.0,0.0
3453133,0.0,0.0
3648944,0.0,0.0
3443455,0.0,0.0
3445231,0.0,0.0
3418697,0.0,0.0
3558975,0.0,0.0
3485512,0.0,0.0
3671726,0.0,0.0
3688459,0.0,0.0
3599972,0.0,0.0
3416085,0.0,0.0
3432884,0.0,0.0
3682179,0.0,0.0
3627425,0.0,0.0
3617303,0.0,0.0
3435152,0.0,0.0
3455662,0.0,0.0
3415943,0.0,0.0
3416306,0.0,0.0
3506020,0.0,0.0
3497503,0.0,0.0
3657634,0.0,0.0
3671692,0.0,0.0
3416712,0.0,0.0
3521187,0.0,0.0
3519469,0.0,0.0
3412632,0.0,0.0
3686015,0.0,0.0
3439402,0.0,0.0
3425240,0.0,0.0
3478368,0.0,0.0
3634892,0.0,0.0
3425449,0.0,0.0
3434574,0.0,0.0
3433653,0.0,0.0
3460547,0.0,0.0
3415691,0.0,0.0
3666953,0.0,0.0
3416600,0.0,0.0
3415309,0.0,0.0
3581540,0.0,0.0
3425417,0.0,0.0
3660928,0.0,0.0
3568245,0.0,0.0
3440421,0.0,0.0
3692530,0.0,0.0
3416189,0.0,0.0
3450423,0.0,0.0
3645728,0.0,0.0
3524806,0.0,0.0
3518324,0.0,0.0
3663226,0.0,0.0
3418204,0.0,0.0
3422612,0.0,0.0
3488396,0.0,0.0
3415380,0.0,0.0
3422857,0.0,0.0
3460190,0.0,0.0
3424174,0.0,0.0
3515794,0.0,0.0
3442144,0.0,0.0
3622480,0.0,0.0
3581320,0.0,0.0
3526374,0.0,0.0
3558587,0.0,0.0
3598356,0.0,0.0
3641476,0.0,0.0
3519173,0.0,0.0
3418823,0.0,0.0
3648591,0.0,0.0
3737432,0.0,0.0
3609109,0.0,0.0
3417892,0.0,0.0
3415986,0.0,0.0
3609720,0.0,0.0
3597500,0.0,0.0
3441738,0.0,0.0
3528541,0.0,0.0
3598289,0.0,0.0
3634221,0.0,0.0
3432075,0.0,0.0
3540597,0.0,0.0
3417283,0.0,0.0
3732485,0.0,0.0
3617548,0.0,0.0
3418824,0.0,0.0
3423067,0.0,0.0
3598380,0.0,0.0
3445634,0.0,0.0
3658833,0.0,0.0
3666333,0.0,0.0
3627235,0.0,0.0
3542075,0.0,0.0
3737237,0.0,0.0
3568913,0.0,0.0
3614619,0.0,0.0
3429119,0.0,0.0
3618425,0.0,0.0
3412368,0.0,0.0
3452325,0.0,0.0
3419507,0.0,0.0
3419184,0.0,0.0
3427846,0.0,0.0
3449546,0.0,0.0
3422432,1.0,0.0
3417347,0.0,0.0
3434215,0.0,0.0
3643939,0.0,0.0
3500660,0.0,0.0
3415816,0.0,0.0
3585538,0.0,0.0
3553070,0.0,0.0
3570719,0.0,0.0
3493393,0.0,0.0
3492141,0.0,0.0
3415260,0.0,0.0
3463687,0.0,0.0
3434352,0.0,0.0
3484622,0.0,0.0
3571726,0.0,0.0
3571989,0.0,0.0
3493558,0.0,0.0
3589164,0.0,0.0
3488258,0.0,0.0
3606322,0.0,0.0
3436586,0.0,0.0
3583117,0.0,0.0
3488576,0.0,0.0
3431122,0.0,0.0
3424126,0.0,0.0
3416198,0.0,0.0
3442876,0.0,0.0
3442682,0.0,0.0
3514018,0.0,0.0
3417433,0.0,0.0
3557336,0.0,0.0
3552558,0.0,0.0
3617485,0.0,0.0
3415342,0.0,0.0
3509570,0.0,0.0
3626739,0.0,0.0
3452424,0.0,0.0
3418798,0.0,0.0
3462407,0.0,0.0
3608288,0.0,0.0
3604145,0.0,0.0
3658798,0.0,0.0
3500798,0.0,0.0
3470364,0.0,0.0
3417489,0.0,0.0
3448738,0.0,0.0
3607171,0.0,0.0
3636815,0.0,0.0
3670186,0.0,0.0
3525443,0.0,0.0
3651147,0.0,0.0
3593307,0.0,0.0
3537370,0.0,0.0
3502180,0.0,0.0
3561525,1.0,0.0
3688138,0.0,0.0
3580259,0.0,0.0
3663613,0.0,0.0
3511240,0.0,0.0
3627673,0.0,0.0
3572947,0.0,0.0
3633788,0.0,0.0
3606692,0.0,0.0
3649021,0.0,0.0
3670943,0.0,0.0
3571409,0.0,0.0
3520623,0.0,0.0
3463372,0.0,0.0
3416282,0.0,0.0
3677007,0.0,0.0
3654732,0.0,0.0
3522824,0.0,0.0
3607543,0.0,0.0
3415264,0.0,0.0
3445219,0.0,0.0
3481634,0.0,0.0
3419665,0.0,0.0
3628596,0.0,0.0
3658228,0.0,0.0
3427457,0.0,0.0
3691358,0.0,0.0
3459199,0.0,0.0
3525102,0.0,0.0
3643447,0.0,0.0
3579682,0.0,0.0
3595428,0.0,0.0
3423733,0.0,0.0
3450242,0.0,0.0
3420919,0.0,0.0
3685352,0.0,0.0
3508740,0.0,0.0
3429071,0.0,0.0
3737426,0.0,0.0
3737968,0.0,0.0
3415810,0.0,0.0
3419508,0.0,0.0
3489614,0.0,0.0
3585396,0.0,0.0
3511404,0.0,0.0
3416167,0.0,0.0
3563372,0.0,0.0
3580649,0.0,0.0
3417488,0.0,0.0
3606726,0.0,0.0
3480074,0.0,0.0
3585319,0.0,0.0
3415474,0.0,0.0
3423827,0.0,0.0
3422551,0.0,0.0
3530005,0.0,0.0
3603395,0.0,0.0
3541251,0.0,0.0
3453440,0.0,0.0
3485051,0.0,0.0
3412348,0.0,0.0
3492373,0.0,0.0
3453587,0.0,0.0
3412537,0.0,0.0
3433130,0.0,0.0
3607393,0.0,0.0
3418627,0.0,0.0
3416548,0.0,0.0
3413817,0.0,0.0
3473977,0.0,0.0
3413963,0.0,0.0
3608168,0.0,0.0
3425079,0.0,0.0
3419600,0.0,0.0
3557017,0.0,0.0
3585167,0.0,0.0
3553696,0.0,0.0
3548091,0.0,0.0
3504720,0.0,0.0
3580218,0.0,0.0
3429178,0.0,0.0
3441399,0.0,0.0
3602584,0.0,0.0
3427984,0.0,0.0
3571923,0.0,0.0
3570877,0.0,0.0
3665675,0.0,0.0
3628206,0.0,0.0
3562851,0.0,0.0
3554188,0.0,0.0
3422514,0.0,0.0
3432588,0.0,0.0
3421797,0.0,0.0
3513434,0.0,0.0
3417383,0.0,0.0
3489491,0.0,0.0
3526844,0.0,0.0
3464334,0.0,0.0
3462894,0.0,0.0
3594478,0.0,0.0
3640561,0.0,0.0
3506633,0.0,0.0
3423386,0.0,0.0
3417469,0.0,0.0
3502046,0.0,0.0
3611221,0.0,0.0
3516992,0.0,0.0
3492175,0.0,0.0
3420443,0.0,0.0
3457912,0.0,0.0
3448005,0.0,0.0
3623691,0.0,0.0
3557426,0.0,0.0
3413977,0.0,0.0
3416286,0.0,0.0
3530663,0.0,0.0
3415467,0.0,0.0
3559213,0.0,0.0
3431365,0.0,0.0
3441305,0.0,0.0
3420199,0.0,0.0
3562973,0.0,0.0
3415993,0.0,0.0
3415829,0.0,0.0
3452333,0.0,0.0
3415700,0.0,0.0
3603227,0.0,0.0
3656564,0.0,0.0
3412430,0.0,0.0
3472929,0.0,0.0
3655720,0.0,0.0
3618731,0.0,0.0
3559603,0.0,0.0
3416543,0.0,0.0
3438001,0.0,0.0
3497804,0.0,0.0
3507713,0.0,0.0
3416250,0.0,0.0
3458975,0.0,0.0
3568282,0.0,0.0
3604228,0.0,0.0
3420265,0.0,0.0
3556615,0.0,0.0
3518875,0.0,0.0
3618664,0.0,0.0
3561641,0.0,0.0
3415577,0.0,0.0
3698384,0.0,0.0
3685107,0.0,0.0
3610963,0.0,0.0
3441159,0.0,0.0
3529974,0.0,0.0
3599452,0.0,0.0
3561734,0.0,0.0
3457964,0.0,0.0
3521021,0.0,0.0
3585070,0.0,0.0
3445511,0.0,0.0
3483713,0.0,0.0
3440103,0.0,0.0
3464559,0.0,0.0
3420268,0.0,0.0
3607342,0.0,0.0
3486234,0.0,0.0
3412504,0.0,0.0
3417244,0.0,0.0
3524343,0.0,0.0
3442076,0.0,0.0
3521417,0.0,0.0
3416508,0.0,0.0
3554473,0.0,0.0
3500511,0.0,0.0
3415832,0.0,0.0
3577682,0.0,0.0
3587568,0.0,0.0
3637491,0.0,0.0
3692304,0.0,0.0
3423531,0.0,0.0
3559202,0.0,0.0
3426927,0.0,0.0
3423086,0.0,0.0
3593465,0.0,0.0
3465391,0.0,0.0
3638342,0.0,0.0
3412727,1.0,0.0
3434138,0.0,0.0
3558790,0.0,0.0
3569192,0.0,0.0
3599268,0.0,0.0
3607643,0.0,0.0
3698184,0.0,0.0
3439673,0.0,0.0
3418312,0.0,0.0
3485764,0.0,0.0
3598656,1.0,0.0
3461561,0.0,0.0
3418565,0.0,0.0
3420129,0.0,0.0
3604901,0.0,0.0
3416545,1.0,0.0
3454621,1.0,0.0
3417258,1.0,0.0
3493591,1.0,0.0
3416691,1.0,0.0
3603499,1.0,0.0
3589103,0.0,0.0
3495550,1.0,0.0
3415008,0.0,0.0
3606198,1.0,0.0
3547629,0.0,0.0
3415334,0.0,0.0
3430067,1.0,0.0
3417094,1.0,0.0
3419126,1.0,0.0
3463830,1.0,0.0
3624004,1.0,0.0
3416168,1.0,0.0
3417195,1.0,0.0
3415499,1.0,0.0
3422597,1.0,0.0
3421359,1.0,0.0
3672432,0.0,0.0
3459422,0.0,0.0
3585684,0.0,0.0
3432274,0.0,0.0
3427834,0.0,0.0
3451240,0.0,0.0
3617852,0.0,0.0
3461597,0.0,0.0
3540859,0.0,0.0
3472860,0.0,0.0
3423669,0.0,0.0
3417785,0.0,0.0
3490674,0.0,0.0
3530521,0.0,0.0
3475465,0.0,0.0
3549454,0.0,0.0
3517507,1.0,0.0
3535274,0.0,0.0
3433550,0.0,0.0
3417060,0.0,0.0
3428987,0.0,0.0
3415073,1.0,0.0
3454185,1.0,0.0
3601840,0.0,0.0
3416830,0.0,0.0
3517399,0.0,0.0
3513142,0.0,0.0
3563710,0.0,0.0
3599255,0.0,0.0
3490742,0.0,0.0
3637828,0.0,0.0
3426765,0.0,0.0
3689932,0.0,0.0
3598850,0.0,0.0
3416439,0.0,0.0
3434972,0.0,0.0
3505082,0.0,0.0
3417120,0.0,0.0
3445647,0.0,0.0
3596574,1.0,0.0
3574366,0.0,0.0
3611123,0.0,0.0
3609547,0.0,0.0
3420416,0.0,0.0
3433594,0.0,0.0
3465922,0.0,0.0
3517215,0.0,0.0
3670149,0.0,0.0
3662773,0.0,0.0
3599085,0.0,0.0
3584094,0.0,0.0
3630156,0.0,0.0
3729151,0.0,0.0
3628362,0.0,0.0
3553074,0.0,0.0
3685855,0.0,0.0
3456005,0.0,0.0
3567523,0.0,0.0
3628213,0.0,0.0
3484497,0.0,0.0
3424141,0.0,0.0
3730371,0.0,0.0
3419771,0.0,0.0
3479340,0.0,0.0
3592677,0.0,0.0
3733208,0.0,0.0
3423878,0.0,0.0
3420641,0.0,0.0
3418411,0.0,0.0
3656064,0.0,0.0
3650254,0.0,0.0
3419142,0.0,0.0
3419696,0.0,0.0
3605909,0.0,0.0
3438945,0.0,0.0
3548599,0.0,0.0
3577686,0.0,0.0
3419105,0.0,0.0
3688874,0.0,0.0
3457602,0.0,0.0
3593825,0.0,0.0
3582497,0.0,0.0
3423605,0.0,0.0
3475623,0.0,0.0
3420120,1.0,0.0
3486104,0.0,0.0
3465654,0.0,0.0
3543482,0.0,0.0
3499870,0.0,0.0
3651440,0.0,0.0
3441477,0.0,0.0
3582910,0.0,0.0
3418421,0.0,0.0
3441680,0.0,0.0
3567219,0.0,0.0
3583963,1.0,0.0
3486559,0.0,0.0
3525289,0.0,0.0
3536149,0.0,0.0
3491853,0.0,0.0
3569193,0.0,0.0
3492320,0.0,0.0
3627590,0.0,0.0
3418726,0.0,0.0
3544199,0.0,0.0
3650280,0.0,0.0
3642319,0.0,0.0
3534601,0.0,0.0
3491926,0.0,0.0
3454808,0.0,0.0
3576301,0.0,0.0
3521425,0.0,0.0
3422326,0.0,0.0
3646498,0.0,0.0
3420460,0.0,0.0
3596137,0.0,0.0
3601098,0.0,0.0
3481261,0.0,0.0
3415338,0.0,0.0
3593333,0.0,0.0
3546258,0.0,0.0
3430522,0.0,0.0
3605013,0.0,0.0
3637267,0.0,0.0
3551995,0.0,0.0
3603902,0.0,0.0
3586455,0.0,0.0
3599086,0.0,0.0
3416443,0.0,0.0
3424464,0.0,0.0
3423465,0.0,0.0
3630019,0.0,0.0
3440902,0.0,0.0
3468692,0.0,0.0
3658386,0.0,0.0
3457695,0.0,0.0
3676533,0.0,0.0
3680065,0.0,0.0
3535025,0.0,0.0
3566418,0.0,0.0
3543851,0.0,0.0
3604188,0.0,0.0
3503570,0.0,0.0
3475222,0.0,0.0
3626008,0.0,0.0
3606155,0.0,0.0
3423492,0.0,0.0
3631669,0.0,0.0
3445737,0.0,0.0
3416275,0.0,0.0
3415293,0.0,0.0
3430741,0.0,0.0
3557148,0.0,0.0
3516705,0.0,0.0
3648530,0.0,0.0
3592599,0.0,0.0
3565215,0.0,0.0
3584557,0.0,0.0
3412503,0.0,0.0
3420148,0.0,0.0
3416777,0.0,0.0
3516814,0.0,0.0
3421100,0.0,0.0
3412505,0.0,0.0
3417822,0.0,0.0
3468990,0.0,0.0
3418247,0.0,0.0
3412682,0.0,0.0
3426082,0.0,0.0
3455500,0.0,0.0
3635773,0.0,0.0
3598794,0.0,0.0
3450806,0.0,0.0
3457167,0.0,0.0
3630258,0.0,0.0
3425151,0.0,0.0
3419200,0.0,0.0
3422666,0.0,0.0
3603600,0.0,0.0
3435135,0.0,0.0
3521418,0.0,0.0
3583915,0.0,0.0
3415583,0.0,0.0
3440766,0.0,0.0
3418505,0.0,0.0
3470246,0.0,0.0
3445150,0.0,0.0
3437469,0.0,0.0
3439384,0.0,0.0
3422763,0.0,0.0
3618905,0.0,0.0
3415714,0.0,0.0
3539224,0.0,0.0
3450548,0.0,0.0
3582006,0.0,0.0
3494183,0.0,0.0
3416520,0.0,0.0
3664955,0.0,0.0
3671484,0.0,0.0
3429356,0.0,0.0
3459223,0.0,0.0
3422500,0.0,0.0
3533442,0.0,0.0
3628727,0.0,0.0
3603500,0.0,0.0
3528481,0.0,0.0
3603421,0.0,0.0
3592986,0.0,0.0
3630739,0.0,0.0
3456481,0.0,0.0
3450667,0.0,0.0
3419748,0.0,0.0
3579466,0.0,0.0
3415930,0.0,0.0
3415458,0.0,0.0
3696544,0.0,0.0
3474409,0.0,0.0
3469332,0.0,0.0
3578821,0.0,0.0
3635141,0.0,0.0
3647071,0.0,0.0
3419398,0.0,0.0
3542139,0.0,0.0
3430356,0.0,0.0
3418787,0.0,0.0
3659907,0.0,0.0
3660234,0.0,0.0
3561049,0.0,0.0
3604821,0.0,0.0
3639712,0.0,0.0
3657814,0.0,0.0
3617000,0.0,0.0
3630645,0.0,0.0
3420387,0.0,0.0
3436109,0.0,0.0
3417684,0.0,0.0
3425944,0.0,0.0
3504784,0.0,0.0
3417336,0.0,0.0
3584946,0.0,0.0
3558008,0.0,0.0
3489783,0.0,0.0
3626463,0.0,0.0
3423598,0.0,0.0
3483407,0.0,0.0
3412762,0.0,0.0
3511549,0.0,0.0
3530413,0.0,0.0
3559005,0.0,0.0
3662688,0.0,0.0
3677043,0.0,0.0
3423450,0.0,0.0
3561048,0.0,0.0
3422103,0.0,0.0
3417643,0.0,0.0
3463231,0.0,0.0
3416881,0.0,0.0
3446552,0.0,0.0
3488911,0.0,0.0
3420811,0.0,0.0
3668136,0.0,0.0
3668088,0.0,0.0
3605161,0.0,0.0
3637540,0.0,0.0
3541354,0.0,0.0
3640434,0.0,0.0
3434179,0.0,0.0
3664102,0.0,0.0
3593354,0.0,0.0
3418241,0.0,0.0
3416550,0.0,0.0
3418104,0.0,0.0
3663810,0.0,0.0
3427399,0.0,0.0
3644987,0.0,0.0
3642797,0.0,0.0
3548244,0.0,0.0
3531478,0.0,0.0
3660944,0.0,0.0
3419448,0.0,0.0
3479935,0.0,0.0
3522276,0.0,0.0
3674330,0.0,0.0
3512689,0.0,0.0
3685652,0.0,0.0
3431530,0.0,0.0
3660068,0.0,0.0
3415521,0.0,0.0
3416967,0.0,0.0
3451841,0.0,0.0
3412433,0.0,0.0
3637558,0.0,0.0
3418431,0.0,0.0
3608059,0.0,0.0
3436370,0.0,0.0
3420099,0.0,0.0
3639424,0.0,0.0
3422711,0.0,0.0
3626173,0.0,0.0
3641590,0.0,0.0
3594507,0.0,0.0
3512504,0.0,0.0
3561944,0.0,0.0
3582388,0.0,0.0
3515353,0.0,0.0
3435147,0.0,0.0
3414985,0.0,0.0
3421193,0.0,0.0
3500720,0.0,0.0
3418645,0.0,0.0
3445136,0.0,0.0
3637342,0.0,0.0
3602259,0.0,0.0
3607323,0.0,0.0
3618875,0.0,0.0
3635915,0.0,0.0
3635260,0.0,0.0
3421718,0.0,0.0
3473527,0.0,0.0
3447410,0.0,0.0
3439050,0.0,0.0
3569586,0.0,0.0
3434366,0.0,0.0
3678010,0.0,0.0
3563501,0.0,0.0
3457009,0.0,0.0
3470469,0.0,0.0
3683832,0.0,0.0
3490148,0.0,0.0
3530040,0.0,0.0
3423760,0.0,0.0
3416907,0.0,0.0
3521333,0.0,0.0
3415105,0.0,0.0
3427677,0.0,0.0
3424561,0.0,0.0
3419008,0.0,0.0
3415483,0.0,0.0
3454530,0.0,0.0
3564965,0.0,0.0
3424051,0.0,0.0
3433630,0.0,0.0
3579707,0.0,0.0
3508530,0.0,0.0
3418187,0.0,0.0
3545822,0.0,0.0
3640530,0.0,0.0
3454778,0.0,0.0
3450227,0.0,0.0
3419585,0.0,0.0
3425888,0.0,0.0
3658531,0.0,0.0
3417232,0.0,0.0
3485689,0.0,0.0
3583770,0.0,0.0
3694247,0.0,0.0
3607349,0.0,0.0
3553189,0.0,0.0
3692046,0.0,0.0
3417812,0.0,0.0
3625387,0.0,0.0
3441279,0.0,0.0
3695840,0.0,0.0
3450869,0.0,0.0
3441331,0.0,0.0
3626838,0.0,0.0
3645874,0.0,0.0
